#pacId	locusName	transcriptName	peptideName	Pfam	Panther	KOG	KEGG/ec	KO	GO	Best-hit-arabi-name	arabi-symbol	arabi-defline	Best-hit-chlamy-name	chlamy-symbol	chlamy-defline
32890048	Vocar.0031s0132	Vocar.0031s0132.1	Vocar.0031s0132.1.p		PTHR10302,PTHR10302:SF8				GO:0006260,GO:0003697	AT5G44785.1	OSB3	organellar single-stranded DNA binding protein 3	Cre12.g483700.t1.2	g12006.t1,Cre12.g483700.t1.1,RB38	Chloroplast-targeted RNA-binding protein
32890183	Vocar.0031s0133	Vocar.0031s0133.1	Vocar.0031s0133.1.p	PF00069	PTHR11584,PTHR11584:SF316	KOG0594	2.7.11.1		GO:0006468,GO:0005524,GO:0004672	AT5G01920.1	STN8	Protein kinase superfamily protein	Cre12.g483650.t1.2	g12005.t1,Cre12.g483650.t1.1	
32890184	Vocar.0031s0133	Vocar.0031s0133.2	Vocar.0031s0133.2.p	PF00069	PTHR11584,PTHR11584:SF316	KOG0594	2.7.11.1		GO:0006468,GO:0005524,GO:0004672	AT5G01920.1	STN8	Protein kinase superfamily protein	Cre12.g483650.t1.2	g12005.t1,Cre12.g483650.t1.1	
32890109	Vocar.0031s0134	Vocar.0031s0134.1	Vocar.0031s0134.1.p										Cre16.g651900.t1.1	g15767.t1,CRI1,CRTISO	Carotenoid isomerase
32890057	Vocar.0031s0135	Vocar.0031s0135.1	Vocar.0031s0135.1.p												
32890058	Vocar.0031s0135	Vocar.0031s0135.2	Vocar.0031s0135.2.p												
32890077	Vocar.0031s0136	Vocar.0031s0136.1	Vocar.0031s0136.1.p										Cre12.g491450.t1.1	g12156.t1	
32890176	Vocar.0031s0137	Vocar.0031s0137.1	Vocar.0031s0137.1.p	PF08825,PF00899	PTHR10953,PTHR10953:SF6	KOG2015		K10686	GO:0045116,GO:0016881,GO:0005524,GO:0008641,GO:0019781	AT5G19180.1	ECR1	E1 C-terminal related 1	Cre12.g491500.t1.2	g12155.t1,Cre12.g491500.t1.1,UBA2,UBC1	Ubiquitin-activating enzyme E1
32890073	Vocar.0031s0138	Vocar.0031s0138.1	Vocar.0031s0138.1.p										Cre12.g491550.t1.2	g12154.t1,Cre12.g491550.t1.1	
32890074	Vocar.0031s0138	Vocar.0031s0138.2	Vocar.0031s0138.2.p										Cre12.g491550.t1.2	g12154.t1,Cre12.g491550.t1.1	
32890177	Vocar.0031s0139	Vocar.0031s0139.1	Vocar.0031s0139.1.p	PF04133	PTHR12050	KOG2174				AT1G32410.1		Vacuolar protein sorting 55 (VPS55) family protein	Cre12.g491150.t1.1	g12161.t1,VPS55	Vacuolar trafficking protein
32890146	Vocar.0031s0140	Vocar.0031s0140.1	Vocar.0031s0140.1.p	PF01384	PTHR11101,PTHR11101:SF58	KOG2493		K14640	GO:0016020,GO:0006817,GO:0005315	AT3G26570.1	ORF02,PHT2;1	phosphate transporter 2;1	Cre12.g491600.t1.1	g12153.t1,PTB1	Sodium/phosphate symporter
32890062	Vocar.0031s0141	Vocar.0031s0141.1	Vocar.0031s0141.1.p												
32890098	Vocar.0031s0142	Vocar.0031s0142.1	Vocar.0031s0142.1.p												
32890187	Vocar.0031s0143	Vocar.0031s0143.1	Vocar.0031s0143.1.p												
32893735	Vocar.0032s0001	Vocar.0032s0001.1	Vocar.0032s0001.1.p												
32893835	Vocar.0032s0002	Vocar.0032s0002.1	Vocar.0032s0002.1.p												
32893744	Vocar.0032s0003	Vocar.0032s0003.1	Vocar.0032s0003.1.p												
32893838	Vocar.0032s0004	Vocar.0032s0004.1	Vocar.0032s0004.1.p												
32893804	Vocar.0032s0005	Vocar.0032s0005.1	Vocar.0032s0005.1.p												
32893842	Vocar.0032s0006	Vocar.0032s0006.1	Vocar.0032s0006.1.p	PF11717,PF05712	PTHR10880,PTHR10880:SF15			K11339	GO:0016568,GO:0006355,GO:0005634	AT4G37280.1		MRG family protein	Cre16.g692400.t1.1	g15630.t1	
32893831	Vocar.0032s0007	Vocar.0032s0007.1	Vocar.0032s0007.1.p										Cre16.g692450.t1.2	g15629.t1,Cre16.g692450.t1.1	
32893752	Vocar.0032s0008	Vocar.0032s0008.1	Vocar.0032s0008.1.p	PF00085	PTHR18929	KOG0907		K13984	GO:0045454	AT1G07960.2	ATPDIL5-1,PDIL5-1	PDI-like 5-1	Cre16.g692751.t1.1	g15623.t1,PDI3	
32893861	Vocar.0032s0009	Vocar.0032s0009.1	Vocar.0032s0009.1.p										Cre03.g166000.t1.1	g3407.t1	
32893720	Vocar.0032s0010	Vocar.0032s0010.1	Vocar.0032s0010.1.p	PF00005,PF00664	PTHR24221		3.6.3.43		GO:0016887,GO:0005524,GO:0055085,GO:0042626,GO:0016021,GO:0006810	AT1G70610.1	ATTAP1,TAP1	transporter associated with antigen processing protein 1	Cre02.g083354.t1.2	g1534.t2,Cre02.g083354.t1.1	
32893776	Vocar.0032s0011	Vocar.0032s0011.1	Vocar.0032s0011.1.p	PF00170					GO:0043565,GO:0006355,GO:0003700				Cre16.g692250.t1.1	g15633.t1,BLZ13	
32893817	Vocar.0032s0012	Vocar.0032s0012.1	Vocar.0032s0012.1.p												
32893765	Vocar.0032s0013	Vocar.0032s0013.1	Vocar.0032s0013.1.p	PF11416,PF05739	PTHR19957,PTHR19957:SF3	KOG0812		K08490	GO:0005515	AT3G24350.1	ATSYP32,SYP32	syntaxin of plants  32	Cre16.g692050.t1.1	g15637.t1,SYP3	ER-Golgi Qa-SNARE protein, Syntaxin5/Syx5/Sed5/Syp3-family (Qa.II)
32893866	Vocar.0032s0014	Vocar.0032s0014.1	Vocar.0032s0014.1.p										Cre16.g692100.t1.1	g15636.t1	
32893768	Vocar.0032s0015	Vocar.0032s0015.1	Vocar.0032s0015.1.p	PF00400	PTHR14205,PTHR14205:SF15	KOG1007			GO:0005515	AT1G20540.1		Transducin/WD40 repeat-like superfamily protein	Cre02.g109400.t1.2	g2244.t1,Cre02.g109400.t1.1	
32893722	Vocar.0032s0016	Vocar.0032s0016.1	Vocar.0032s0016.1.p										Cre09.g399513.t1.1	g9921.t1,Cre02.g136750.t1.1	
32893723	Vocar.0032s0016	Vocar.0032s0016.2	Vocar.0032s0016.2.p										Cre09.g399513.t1.1	g9921.t1,Cre02.g136750.t1.1	
32893731	Vocar.0032s0017	Vocar.0032s0017.1	Vocar.0032s0017.1.p	PF00004	PTHR23077	KOG0737	3.6.4.3		GO:0005524	AT2G45500.1		AAA-type ATPase family protein	Cre09.g399476.t1.1	g9920.t1,Cre02.g136700.t1.1,Cre02.g136700.t1.2	
32893808	Vocar.0032s0018	Vocar.0032s0018.1	Vocar.0032s0018.1.p	PF08477	PTHR13236	KOG3929		K10417	GO:0007264,GO:0005525				Cre09.g398882.t1.1	g9904.t1,Cre02.g135900.t1.1,Cre02.g135900.t1.2	
32893716	Vocar.0032s0019	Vocar.0032s0019.1	Vocar.0032s0019.1.p										Cre09.g398919.t1.1	g9905.t1,Cre02.g135950.t1.1	
32893708	Vocar.0032s0020	Vocar.0032s0020.1	Vocar.0032s0020.1.p	PF00471	PTHR15238	KOG3505		K02913	GO:0006412,GO:0005840,GO:0005622,GO:0003735	AT3G06320.1		Ribosomal protein L33 family protein	Cre16.g653601.t1.1	g15805.t1,MRPL33	
32893734	Vocar.0032s0021	Vocar.0032s0021.1	Vocar.0032s0021.1.p										Cre16.g653550.t1.2	g15804.t1,Cre16.g653550.t1.1	
32893859	Vocar.0032s0022	Vocar.0032s0022.1	Vocar.0032s0022.1.p										Cre16.g653500.t1.1	g15803.t1	
32893755	Vocar.0032s0023	Vocar.0032s0023.1	Vocar.0032s0023.1.p	PF03114					GO:0005737,GO:0005515				Cre16.g653450.t1.2	g15802.t1,Cre16.g653450.t1.1	
32893718	Vocar.0032s0024	Vocar.0032s0024.1	Vocar.0032s0024.1.p										Cre16.g653400.t1.1	g15801.t1	
32893771	Vocar.0032s0025	Vocar.0032s0025.1	Vocar.0032s0025.1.p	PF03331	PTHR33694,PTHR33694:SF1		3.5.1.108	K02535	GO:0009245,GO:0008759	AT1G25145.1		UDP-3-O-acyl N-acetylglycosamine deacetylase family protein	Cre16.g653350.t1.2	g15800.t1,Cre16.g653350.t1.1	
32893728	Vocar.0032s0026	Vocar.0032s0026.1	Vocar.0032s0026.1.p	PF13738,PF00743	PTHR23023,PTHR23023:SF130	KOG1399	1.14.13.8		GO:0055114,GO:0050661,GO:0050660,GO:0004499	AT1G19250.1	FMO1	flavin-dependent monooxygenase 1	Cre16.g652750.t1.2	g15786.t1,Cre16.g652750.t1.1,FMO10	
32893814	Vocar.0032s0027	Vocar.0032s0027.1	Vocar.0032s0027.1.p	PF00400,PF12341	PTHR19932	KOG1274		K11274	GO:0005515	AT3G42660.1		transducin family protein / WD-40 repeat family protein	Cre16.g652950.t1.2	g15790.t1,Cre16.g652950.t1.1	
32893758	Vocar.0032s0028	Vocar.0032s0028.1	Vocar.0032s0028.1.p												
32893740	Vocar.0032s0029	Vocar.0032s0029.1	Vocar.0032s0029.1.p	PF01841	PTHR35532,PTHR35532:SF2								Cre16.g653150.t1.2	g15794.t1,Cre16.g653150.t1.1,CPR3	
32893788	Vocar.0032s0030	Vocar.0032s0030.1	Vocar.0032s0030.1.p		PTHR35840,PTHR35840:SF2										
32893789	Vocar.0032s0030	Vocar.0032s0030.2	Vocar.0032s0030.2.p		PTHR35840,PTHR35840:SF2										
32893715	Vocar.0032s0031	Vocar.0032s0031.1	Vocar.0032s0031.1.p	PF00467	PTHR12903,PTHR12903:SF1			K02895	GO:0006412,GO:0005840,GO:0005622,GO:0003735	AT5G54600.1		Translation protein SH3-like family protein	Cre16.g652550.t1.2	g15782.t1,Cre16.g652550.t1.1	Plastid ribosomal protein L24
32893822	Vocar.0032s0032	Vocar.0032s0032.1	Vocar.0032s0032.1.p												
32893797	Vocar.0032s0033	Vocar.0032s0033.1	Vocar.0032s0033.1.p										Cre16.g652600.t1.1	g15783.t1	
32893854	Vocar.0032s0034	Vocar.0032s0034.1	Vocar.0032s0034.1.p										Cre16.g652650.t1.1	g15784.t1	
32893686	Vocar.0032s0035	Vocar.0032s0035.1	Vocar.0032s0035.1.p	PF00535	PTHR10859,PTHR10859:SF91	KOG2977	2.4.1.117	K00729		AT2G39630.1		Nucleotide-diphospho-sugar transferases superfamily protein	Cre16.g652850.t1.2	g15788.t1,Cre16.g652850.t1.1,GTR4	Dolichol-phosphate glycosyltransferase
32893750	Vocar.0032s0036	Vocar.0032s0036.1	Vocar.0032s0036.1.p	PF00076	PTHR24012,PTHR24012:SF333	KOG0131			GO:0003676	AT5G54900.1	ATRBP45A,RBP45A	RNA-binding protein 45A	Cre16.g652900.t1.1	g15789.t1	
32893857	Vocar.0032s0037	Vocar.0032s0037.1	Vocar.0032s0037.1.p										Cre02.g143367.t1.1	g2828.t1,Cre38.g785200.t1.1,Cre38.g785200.t1.2	
32893791	Vocar.0032s0038	Vocar.0032s0038.1	Vocar.0032s0038.1.p										Cre02.g143367.t1.1	g2828.t1,Cre38.g785200.t1.1,Cre38.g785200.t1.2	
32893705	Vocar.0032s0039	Vocar.0032s0039.1	Vocar.0032s0039.1.p	PF13499		KOG0027				AT4G20780.1	CML42	calmodulin like 42	Cre16.g652400.t1.2	g15779.t1,Cre16.g652400.t1.1,FAL18	Similar to Flagellar Associated Protein FAP183
32893782	Vocar.0032s0040	Vocar.0032s0040.1	Vocar.0032s0040.1.p										Cre16.g652450.t1.1	g15780.t1	
32893865	Vocar.0032s0041	Vocar.0032s0041.1	Vocar.0032s0041.1.p												
32893844	Vocar.0032s0042	Vocar.0032s0042.1	Vocar.0032s0042.1.p	PF01494	PTHR13789,PTHR13789:SF234	KOG2614			GO:0071949	AT2G35660.1	CTF2A	FAD/NAD(P)-binding oxidoreductase family protein	Cre16.g652050.t1.2	g15771.t1,Cre16.g652050.t1.1,ZXE3	
32893863	Vocar.0032s0043	Vocar.0032s0043.1	Vocar.0032s0043.1.p	PF00557	PTHR10804,PTHR10804:SF9		3.4.11.18	K01265	GO:0008235,GO:0006508,GO:0004177	AT3G59990.3	MAP2B	methionine aminopeptidase 2B	Cre16.g652100.t1.2	g15772.t1,Cre16.g652100.t1.1	
32893761	Vocar.0032s0044	Vocar.0032s0044.1	Vocar.0032s0044.1.p	PF00300,PF01591	PTHR10606,PTHR10606:SF44	KOG0234	2.7.1.105,3.1.3.46	K01103	GO:0006000,GO:0005524,GO:0003873,GO:0006003,GO:0003824	AT1G07110.1	ATF2KP,F2KP,FKFBP	fructose-2,6-bisphosphatase	Cre16.g652150.t1.2	g15773.t1,Cre16.g652150.t1.1	Fructose-2,6-bisphosphate 2-phosphatase/6-phosphofructo-2-kinase
32893843	Vocar.0032s0045	Vocar.0032s0045.1	Vocar.0032s0045.1.p												
32893711	Vocar.0032s0046	Vocar.0032s0046.1	Vocar.0032s0046.1.p	PF04675,PF01068	PTHR10459,PTHR10459:SF71	KOG0966	6.5.1.1		GO:0006310,GO:0006281,GO:0003910,GO:0003677,GO:0005524	AT5G57160.1	ATLIG4,LIG4	DNA ligase IV	Cre06.g277801.t1.1	g6225.t1,Cre06.g277800.t1.3	
32893712	Vocar.0032s0046	Vocar.0032s0046.2	Vocar.0032s0046.2.p	PF00257,PF01068	PTHR10459,PTHR10459:SF71		6.5.1.1		GO:0009415,GO:0006950,GO:0006310,GO:0006281,GO:0005524,GO:0003910	AT5G57160.1	ATLIG4,LIG4	DNA ligase IV	Cre06.g277801.t1.1	g6225.t1,Cre06.g277800.t1.3	
32893823	Vocar.0032s0047	Vocar.0032s0047.1	Vocar.0032s0047.1.p										Cre10.g421050.t1.1	g10420.t1	
32893749	Vocar.0032s0048	Vocar.0032s0048.1	Vocar.0032s0048.1.p		PTHR10157				GO:0055114				Cre07.g339400.t1.1	g7894.t1	
32893787	Vocar.0032s0049	Vocar.0032s0049.1	Vocar.0032s0049.1.p												
32893832	Vocar.0032s0050	Vocar.0032s0050.1	Vocar.0032s0050.1.p										Cre01.g016100.t1.1	g383.t1	
32893762	Vocar.0032s0051	Vocar.0032s0051.1	Vocar.0032s0051.1.p												
32893852	Vocar.0032s0052	Vocar.0032s0052.1	Vocar.0032s0052.1.p										Cre01.g016100.t1.1	g383.t1	
32893770	Vocar.0032s0053	Vocar.0032s0053.1	Vocar.0032s0053.1.p										Cre04.g217900.t1.2	g4750.t1,Cre04.g217900.t1.1	
32893849	Vocar.0032s0054	Vocar.0032s0054.1	Vocar.0032s0054.1.p										Cre01.g016100.t1.1	g383.t1	
32893850	Vocar.0032s0054	Vocar.0032s0054.2	Vocar.0032s0054.2.p										Cre01.g016100.t1.1	g383.t1	
32893812	Vocar.0032s0055	Vocar.0032s0055.1	Vocar.0032s0055.1.p										Cre16.g651950.t1.2	g15769.t1,Cre16.g651950.t1.1	
32893828	Vocar.0032s0056	Vocar.0032s0056.1	Vocar.0032s0056.1.p	PF00759	PTHR22298,PTHR22298:SF39		3.2.1.4		GO:0005975,GO:0004553	AT4G11050.1	AtGH9C3,GH9C3	glycosyl hydrolase 9C3	Cre17.g730600.t1.1	g17656.t1	
32893741	Vocar.0032s0057	Vocar.0032s0057.1	Vocar.0032s0057.1.p												
32893700	Vocar.0032s0058	Vocar.0032s0058.1	Vocar.0032s0058.1.p	PF01593	PTHR10668,PTHR10668:SF5	KOG4254	5.2.1.13		GO:0055114,GO:0016491	AT1G06820.1	CCR2,CRTISO	carotenoid isomerase	Cre16.g651923.t1.2	g15768.t1,Cre16.g651923.t1.1	
32893701	Vocar.0032s0058	Vocar.0032s0058.2	Vocar.0032s0058.2.p	PF01593	PTHR10668,PTHR10668:SF5	KOG4254	5.2.1.13		GO:0055114,GO:0016491	AT1G06820.1	CCR2,CRTISO	carotenoid isomerase	Cre16.g651923.t1.2	g15768.t1,Cre16.g651923.t1.1	
32893853	Vocar.0032s0059	Vocar.0032s0059.1	Vocar.0032s0059.1.p	PF00856			2.1.1.43		GO:0005515	AT1G02580.1	EMB173,FIS1,MEA,SDG5	SET domain-containing protein	Cre01.g021800.t1.2	g504.t1,Cre01.g021800.t1.1	
32893836	Vocar.0032s0060	Vocar.0032s0060.1	Vocar.0032s0060.1.p	PF04577	PTHR20961				GO:0016757	AT2G03360.2		Glycosyltransferase family 61 protein	Cre07.g313950.t1.1	g7265.t1	
32893732	Vocar.0032s0061	Vocar.0032s0061.1	Vocar.0032s0061.1.p	PF04640	PTHR31065,PTHR31065:SF3					AT1G21000.1		PLATZ transcription factor family protein	Cre16.g650400.t1.1	g15735.t1	
32893688	Vocar.0032s0062	Vocar.0032s0062.1	Vocar.0032s0062.1.p										Cre16.g650450.t1.2	g15737.t1,Cre16.g650450.t1.1	Flagellar Associated Protein
32893790	Vocar.0032s0063	Vocar.0032s0063.1	Vocar.0032s0063.1.p	PF02151,PF04379	PTHR14289,PTHR14289:SF19			K06195	GO:0005515	AT1G06110.1	SKIP16	SKP1/ASK-interacting protein 16	Cre16.g650500.t1.2	g15738.t1,Cre16.g650500.t1.1	
32893751	Vocar.0032s0064	Vocar.0032s0064.1	Vocar.0032s0064.1.p	PF00334	PTHR11349	KOG0888	2.7.4.6	K00940	GO:0006241,GO:0006228,GO:0006183,GO:0006165,GO:0004550	AT4G09320.1	NDPK1	Nucleoside diphosphate kinase family protein	Cre16.g650550.t1.2	g15739.t2,Cre16.g650550.t1.1	Flagellar Associated Protein, nucleoside diphosphate kinase-like
32893746	Vocar.0032s0065	Vocar.0032s0065.1	Vocar.0032s0065.1.p	PF02721,PF16900,PF08646	PTHR23273,PTHR23273:SF4	KOG0851		K07466		AT5G08020.1	ATRPA70B,RPA70B	RPA70-kDa subunit B	Cre16.g651000.t1.2	g15749.t1,Cre16.g651000.t1.1,RFA3,RPA70B	Replication protein A, 70 kDa DNA-binding subunit
32893783	Vocar.0032s0066	Vocar.0032s0066.1	Vocar.0032s0066.1.p	PF00202	PTHR11986,PTHR11986:SF23	KOG1403	4.2.3.2	K14286	GO:0030170,GO:0008483	AT3G08860.1	PYD4	PYRIMIDINE 4	Cre16.g650650.t1.1	g15742.t1,AGT3	Alanine-glyoxylate aminotransferase
32893784	Vocar.0032s0066	Vocar.0032s0066.2	Vocar.0032s0066.2.p	PF00202	PTHR11986,PTHR11986:SF23	KOG1403	4.2.3.2	K14286	GO:0030170,GO:0008483	AT3G08860.1	PYD4	PYRIMIDINE 4	Cre16.g650650.t1.1	g15742.t1,AGT3	Alanine-glyoxylate aminotransferase
32893742	Vocar.0032s0067	Vocar.0032s0067.1	Vocar.0032s0067.1.p	PF02897,PF00326	PTHR11757,PTHR11757:SF3	KOG2237	3.4.21.83		GO:0070008,GO:0004252,GO:0008236,GO:0006508	AT1G50380.1		Prolyl oligopeptidase family protein	Cre16.g650625.t1.1	g15741.t1	
32893809	Vocar.0032s0068	Vocar.0032s0068.1	Vocar.0032s0068.1.p												
32893756	Vocar.0032s0069	Vocar.0032s0069.1	Vocar.0032s0069.1.p												
32893757	Vocar.0032s0069	Vocar.0032s0069.2	Vocar.0032s0069.2.p												
32893745	Vocar.0032s0070	Vocar.0032s0070.1	Vocar.0032s0070.1.p												
32893830	Vocar.0032s0071	Vocar.0032s0071.1	Vocar.0032s0071.1.p		PTHR15350	KOG3250		K12180		AT1G02090.3	ATCSN7,COP15,CSN7,FUS5	Proteasome component (PCI) domain protein	Cre16.g651500.t1.2	g15759.t1,Cre16.g651500.t1.1	
32893840	Vocar.0032s0072	Vocar.0032s0072.1	Vocar.0032s0072.1.p	PF02536					GO:0006355,GO:0005739,GO:0003690	AT5G55580.1		Mitochondrial transcription termination factor family protein	Cre16.g651550.t1.2	g15760.t1,Cre16.g651550.t1.1,MTT1	Mitochondrial transcription termination factor
32893803	Vocar.0032s0073	Vocar.0032s0073.1	Vocar.0032s0073.1.p	PF08264,PF00133	PTHR11946,PTHR11946:SF73		6.1.1.5	K01870	GO:0006418,GO:0000166,GO:0005524,GO:0004812	AT4G10320.1		tRNA synthetase class I (I, L, M and V) family protein	Cre16.g651750.t1.2	g15764.t1,Cre16.g651750.t1.1,TSI	
32893833	Vocar.0032s0074	Vocar.0032s0074.1	Vocar.0032s0074.1.p	PF00024									Cre09.g400850.t1.1	g9250.t1,CTL4	Putative polycystin cation channel
32893743	Vocar.0032s0075	Vocar.0032s0075.1	Vocar.0032s0075.1.p												
32893826	Vocar.0032s0076	Vocar.0032s0076.1	Vocar.0032s0076.1.p	PF00024,PF00754			2.7.11.1						Cre09.g400850.t1.1	g9250.t1,CTL4	Putative polycystin cation channel
32893827	Vocar.0032s0076	Vocar.0032s0076.2	Vocar.0032s0076.2.p	PF00024,PF00754			2.7.11.1						Cre09.g400850.t1.1	g9250.t1,CTL4	Putative polycystin cation channel
32893769	Vocar.0032s0077	Vocar.0032s0077.1	Vocar.0032s0077.1.p	PF01585,PF01728	PTHR16121,PTHR16121:SF2		2.1.1.296	K14590	GO:0003676,GO:0032259,GO:0008168				Cre02.g092750.t1.1	g1739.t1,RRM3,SSA18	Putative ribosomal RNA methyltransferase
32893760	Vocar.0032s0078	Vocar.0032s0078.1	Vocar.0032s0078.1.p	PF12796	PTHR12393								Cre03.g201301.t1.2	g4298.t1,Cre03.g201301.t1.1	
32893847	Vocar.0032s0079	Vocar.0032s0079.1	Vocar.0032s0079.1.p	PF03457	PTHR33418,PTHR33418:SF1								Cre16.g650350.t1.1	g15734.t1	
32893690	Vocar.0032s0080	Vocar.0032s0080.1	Vocar.0032s0080.1.p	PF01931	PTHR34699,PTHR34699:SF2								Cre16.g650950.t1.1	g15748.t1	
32893796	Vocar.0032s0081	Vocar.0032s0081.1	Vocar.0032s0081.1.p	PF13499	PTHR10891	KOG0027				AT1G05990.1	RHS1	EF hand calcium-binding protein family	Cre16.g650750.t1.1	g15744.t1	Flagella Associated Protein
32893694	Vocar.0032s0082	Vocar.0032s0082.1	Vocar.0032s0082.1.p	PF02953	PTHR19338	KOG3489		K17781		AT1G61570.1	TIM13	translocase of the inner mitochondrial membrane 13	Cre16.g650800.t1.1	g15745.t1	Mitochondrial inner membrane translocase
32893781	Vocar.0032s0083	Vocar.0032s0083.1	Vocar.0032s0083.1.p		PTHR32074,PTHR32074:SF2					AT1G29470.1		S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	Cre16.g650900.t1.1	g15747.t1	
32893763	Vocar.0032s0084	Vocar.0032s0084.1	Vocar.0032s0084.1.p												
32893867	Vocar.0032s0085	Vocar.0032s0085.1	Vocar.0032s0085.1.p		PTHR13222,PTHR13222:SF1					AT4G30790.1			Cre16.g651350.t1.1	g15756.t1	
32893795	Vocar.0032s0086	Vocar.0032s0086.1	Vocar.0032s0086.1.p	PF13639	PTHR22765,PTHR22765:SF5	KOG1493			GO:0008270,GO:0005515	AT4G09560.1		Protease-associated (PA) RING/U-box zinc finger family protein	Cre16.g651400.t1.2	g15757.t2,Cre16.g651400.t1.1	
32893738	Vocar.0032s0087	Vocar.0032s0087.1	Vocar.0032s0087.1.p										Cre09.g397100.t1.2	g9340.t1,Cre09.g397100.t1.1	
32893739	Vocar.0032s0087	Vocar.0032s0087.2	Vocar.0032s0087.2.p										Cre12.g493200.t1.1	g12086.t1	
32893841	Vocar.0032s0088	Vocar.0032s0088.1	Vocar.0032s0088.1.p												
32893801	Vocar.0032s0089	Vocar.0032s0089.1	Vocar.0032s0089.1.p				2.7.11.1						Cre11.g481350.t1.1	g11952.t1	
32893802	Vocar.0032s0089	Vocar.0032s0089.2	Vocar.0032s0089.2.p				2.7.11.1						Cre11.g481350.t1.1	g11952.t1	
32893764	Vocar.0032s0090	Vocar.0032s0090.1	Vocar.0032s0090.1.p	PF00582	PTHR31964,PTHR31964:SF26				GO:0006950	AT1G11360.1		Adenine nucleotide alpha hydrolases-like superfamily protein	Cre16.g649650.t1.1	g15719.t1	
32893818	Vocar.0032s0091	Vocar.0032s0091.1	Vocar.0032s0091.1.p	PF00856	PTHR13271,PTHR13271:SF28		2.1.1.127		GO:0005515	AT4G20130.1	PTAC14	plastid transcriptionally active 14	Cre16.g649700.t1.1	g15720.t1	
32893717	Vocar.0032s0092	Vocar.0032s0092.1	Vocar.0032s0092.1.p										Cre16.g649750.t1.1	g15721.t1	
32893779	Vocar.0032s0093	Vocar.0032s0093.1	Vocar.0032s0093.1.p												
32893829	Vocar.0032s0094	Vocar.0032s0094.1	Vocar.0032s0094.1.p	PF02984,PF13041	PTHR24015				GO:0005634	AT5G02860.1		Pentatricopeptide repeat (PPR) superfamily protein	Cre16.g649800.t1.1	g15723.t1,CYCR6	Cyclin-related pentatrichopeptide repeat protein
32893807	Vocar.0032s0095	Vocar.0032s0095.1	Vocar.0032s0095.1.p	PF13639	PTHR14155,PTHR14155:SF170	KOG1493		K19045	GO:0008270,GO:0005515	AT3G19910.1		RING/U-box superfamily protein	Cre16.g649833.t2.1	g15724.t2	
32893766	Vocar.0032s0096	Vocar.0032s0096.1	Vocar.0032s0096.1.p		PTHR13102,PTHR13102:SF0	KOG2188		K14790		AT1G72320.2	APUM23,PUM23	pumilio 23	Cre16.g649600.t1.2	g15718.t1,Cre16.g649600.t1.1,PUF4	Puf protein
32893792	Vocar.0032s0097	Vocar.0032s0097.1	Vocar.0032s0097.1.p										Cre16.g649550.t1.1	g15717.t1	
32893729	Vocar.0032s0098	Vocar.0032s0098.1	Vocar.0032s0098.1.p	PF01699	PTHR31503			K07300	GO:0055085,GO:0016021	AT1G55730.2	ATCAX5,CAX5	cation exchanger 5	Cre16.g649466.t1.1	g15715.t1,CAX5	
32893794	Vocar.0032s0099	Vocar.0032s0099.1	Vocar.0032s0099.1.p	PF04548	PTHR10903,PTHR10903:SF47		3.6.5.2		GO:0005525	AT3G16620.1	ATTOC120,TOC120	translocon outer complex protein 120	Cre17.g734300.t2.1	g17754.t2	
32893815	Vocar.0032s0100	Vocar.0032s0100.1	Vocar.0032s0100.1.p	PF00270	PTHR24031,PTHR24031:SF232		3.6.4.13		GO:0005524,GO:0003676	AT2G07750.1		DEA(D/H)-box RNA helicase family protein	Cre16.g647550.t1.1	g15676.t1,HEL60	
32893695	Vocar.0032s0101	Vocar.0032s0101.1	Vocar.0032s0101.1.p										Cre16.g647850.t1.1	g15681.t1	
32893773	Vocar.0032s0102	Vocar.0032s0102.1	Vocar.0032s0102.1.p	PF00305	PTHR11771,PTHR11771:SF42		1.13.11.12	K15718	GO:0055114,GO:0046872,GO:0016702	AT1G17420.1	LOX3	lipoxygenase 3	Cre12.g512300.t1.2	g12300.t1,Cre12.g512300.t1.1	
32893774	Vocar.0032s0102	Vocar.0032s0102.2	Vocar.0032s0102.2.p	PF00305	PTHR11771,PTHR11771:SF42		1.13.11.12	K15718	GO:0055114,GO:0046872,GO:0016702	AT1G17420.1	LOX3	lipoxygenase 3	Cre12.g512300.t1.2	g12300.t1,Cre12.g512300.t1.1	
32893689	Vocar.0032s0103	Vocar.0032s0103.1	Vocar.0032s0103.1.p	PF00305	PTHR11771,PTHR11771:SF42		1.13.11.12	K00454	GO:0055114,GO:0046872,GO:0016702	AT1G55020.1	ATLOX1,LOX1	lipoxygenase 1	Cre12.g512300.t1.2	g12300.t1,Cre12.g512300.t1.1	
32893777	Vocar.0032s0104	Vocar.0032s0104.1	Vocar.0032s0104.1.p	PF01694	PTHR22936,PTHR22936:SF29		3.4.21.105		GO:0016021,GO:0004252,GO:0006508	AT1G25290.2	ATRBL10,RBL10	RHOMBOID-like protein 10	Cre16.g690900.t1.2	g15667.t1,Cre16.g690900.t1.1,RBL8	Rhomboid-like protein
